,Pokemon,Type_1,Type_2
111,Rhydon,Ground,Rock
112,Chansey,Normal,
113,Tangela,Grass,
114,Kangaskhan,Normal,
115,Horsea,Water,
116,Seadra,Water,
117,Goldeen,Water,
118,Seaking,Water,
119,Staryu,Water,
120,Starmie,Water,Psychic
121,Mr.Mime,Psychic,Fairy
122,Scyther,Bug,Flying
123,Jynx,Ice,Psychic
124,Electabuzz,Electric,
125,Magmar,Fire,
126,Pinsir,Bug,
127,Tauros,Normal,
128,Magikarp,Water,
129,Gyarados,Water,Flying
130,Lapras,Water,Ice
131,Ditto,Normal,
132,Eevee,Normal,
133,Vaporeon,Water,
134,Jolteon,Electric,
135,Flareon,Fire,
136,Porygon,Normal,
137,Omanyte,Rock,Water
138,Omastar,Rock,Water
139,Kabuto,Rock,Water
140,Kabutops,Rock,Water
141,Aerodactyl,Rock,Flying
142,Snorlax,Normal,
143,Articuno,Ice,Flying
144,Zapdos,Electric,Flying
145,Moltres,Fire,Flying
146,Dratini,Dragon,
147,Dragonair,Dragon,
148,Dragonite,Dragon,Flying
149,Mewtwo,Psychic,
150,Mew,Psychic,
151,Chikorita,Grass,
152,Bayleef,Grass,
153,Meganium,Grass,
154,Cyndaquil,Fire,
155,Quilava,Fire,
156,Typhlosion,Fire,
157,Totodile,Water,
158,Croconaw,Water,
159,Feraligatr,Water,
160,Sentret,Normal,
161,Furret,Normal,
162,Hoothoot,Normal,Flying
163,Noctowl,Normal,Flying
164,Ledyba,Bug,Flying
165,Ledian,Bug,Flying
166,Spinarak,Bug,Poison
167,Ariados,Bug,Poison
168,Crobat,Poison,Flying
169,Chinchou,Water,Electric
170,Lanturn,Water,Electric
171,Pichu,Electric,
172,Cleffa,Fairy,
173,Igglybuff,Normal,Fairy
174,Togepi,Fairy,
175,Togetic,Fairy,Flying
176,Natu,Psychic,Flying
177,Xatu,Psychic,Flying
178,Mareep,Electric,
179,Flaaffy,Electric,
180,Ampharos,Electric,
181,Bellossom,Grass,
182,Marill,Water,Fairy
183,Azumarill,Water,Fairy
184,Sudowoodo,Rock,
185,Politoed,Water,
186,Hoppip,Grass,Flying
187,Skiploom,Grass,Flying
188,Jumpluff,Grass,Flying
189,Aipom,Normal,
190,Sunkern,Grass,
191,Sunflora,Grass,
192,Yanma,Bug,Flying
193,Wooper,Water,Ground
194,Quagsire,Water,Ground
195,Espeon,Psychic,
196,Umbreon,Dark,
197,Murkrow,Dark,Flying
198,Slowking,Water,Psychic
199,Misdreavus,Ghost,
200,Unown,Psychic,
201,Wobbuffet,Psychic,
202,Girafarig,Normal,Psychic
203,Pineco,Bug,
204,Forretress,Bug,Steel
205,Dunsparce,Normal,
206,Gligar,Ground,Flying
207,Steelix,Steel,Ground
208,Snubbull,Fairy,
209,Granbull,Fairy,
210,Qwilfish,Water,Poison
211,Scizor,Bug,Steel
212,Shuckle,Bug,Rock
213,Heracross,Bug,Fighting
214,Sneasel,Dark,Ice
215,Teddiursa,Normal,
216,Ursaring,Normal,
217,Slugma,Fire,
218,Magcargo,Fire,Rock
219,Swinub,Ice,Ground
220,Piloswine,Ice,Ground
221,Corsola,Water,Rock
222,Remoraid,Water,
223,Octillery,Water,
224,Delibird,Ice,Flying
225,Mantine,Water,Flying
226,Skarmory,Steel,Flying
227,Houndour,Dark,Fire
228,Houndoom,Dark,Fire
229,Kingdra,Water,Dragon
230,Phanpy,Ground,
231,Donphan,Ground,
232,Porygon2,Normal,
233,Stantler,Normal,
234,Smeargle,Normal,
235,Tyrogue,Fighting,
236,Hitmontop,Fighting,
237,Smoochum,Ice,Psychic
238,Elekid,Electric,
239,Magby,Fire,
240,Miltank,Normal,
241,Blissey,Normal,
242,Raikou,Electric,
243,Entei,Fire,
244,Suicune,Water,
245,Larvitar,Rock,Ground
246,Pupitar,Rock,Ground
247,Tyranitar,Rock,Dark
248,Lugia,Psychic,Flying
249,Ho-oh,Fire,Flying
250,Celebi,Psychic,Grass
251,Treecko,Grass,
252,Grovyle,Grass,
253,Sceptile,Grass,
254,Torchic,Fire,
255,Combusken,Fire,Fighting
256,Blaziken,Fire,Fighting
257,Mudkip,Water,
258,Marshtomp,Water,Ground
259,Swampert,Water,Ground
260,Poochyena,Dark,
261,Mightyena,Dark,
262,Zigzagoon,Normal,
263,Linoone,Normal,
264,Wurmple,Bug,
265,Silcoon,Bug,
266,Beautifly,Bug,Flying
267,Cascoon,Bug,
268,Dustox,Bug,Poison
269,Lotad,Water,Grass
270,Lombre,Water,Grass
271,Ludicolo,Water,Grass
272,Seedot,Grass,
273,Nuzleaf,Grass,Dark
274,Shiftry,Grass,Dark
275,Taillow,Normal,Flying
276,Swellow,Normal,Flying
277,Wingull,Water,Flying
278,Pelipper,Water,Flying
279,Ralts,Psychic,Fairy
280,Kirlia,Psychic,Fairy
281,Gardevoir,Psychic,Fairy
282,Surskit,Bug,Water
283,Masquerain,Bug,Flying
284,Shroomish,Grass,
285,Breloom,Grass,Fighting
286,Slakoth,Normal,
287,Vigoroth,Normal,
288,Slaking,Normal,
289,Nincada,Bug,Ground
290,Ninjask,Bug,Flying
291,Shedinja,Bug,Ghost
292,Whismur,Normal,
293,Loudred,Normal,
294,Exploud,Normal,
295,Makuhita,Fighting,
296,Hariyama,Fighting,
297,Azurill,Normal,Fairy
298,Nosepass,Rock,
299,Skitty,Normal,
300,Delcatty,Normal,
301,Sableye,Dark,Ghost
302,Mawile,Steel,Fairy
303,Aron,Steel,Rock
304,Lairon,Steel,Rock
305,Aggron,Steel,Rock
306,Meditite,Fighting,Psychic
307,Medicham,Fighting,Psychic
308,Electrike,Electric,
309,Manectric,Electric,
310,Plusle,Electric,
311,Minun,Electric,
312,Volbeat,Bug,
313,Illumise,Bug,
314,Roselia,Grass,Poison
315,Gulpin,Poison,
316,Swalot,Poison,
317,Carvanha,Water,Dark
318,Sharpedo,Water,Dark
319,Wailmer,Water,
320,Wailord,Water,
321,Numel,Fire,Ground
322,Camerupt,Fire,Ground
323,Torkoal,Fire,
324,Spoink,Psychic,
325,Grumpig,Psychic,
326,Spinda,Normal,
327,Trapinch,Ground,
328,Vibrava,Ground,Dragon
329,Flygon,Ground,Dragon
330,Cacnea,Grass,
331,Cacturne,Grass,Dark
332,Swablu,Normal,Flying
333,Altaria,Dragon,Flying
334,Zangoose,Normal,
335,Seviper,Poison,
336,Lunatone,Rock,Psychic
337,Solrock,Rock,Psychic
338,Barboach,Water,Ground
339,Whiscash,Water,Ground
340,Corphish,Water,
341,Crawdaunt,Water,Dark
342,Baltoy,Ground,Psychic
343,Claydol,Ground,Psychic
344,Lileep,Rock,Grass
345,Cradily,Rock,Grass
346,Anorith,Rock,Bug
347,Armaldo,Rock,Bug
348,Feebas,Water,
349,Milotic,Water,
350,Castform,Normal,
351,Kecleon,Normal,
352,Shuppet,Ghost,
353,Banette,Ghost,
354,Duskull,Ghost,
355,Dusclops,Ghost,
356,Tropius,Grass,Flying
357,Chimecho,Psychic,
358,Absol,Dark,
359,Wynaut,Psychic,
360,Snorunt,Ice,
361,Glalie,Ice,
362,Spheal,Ice,Water
363,Sealeo,Ice,Water
364,Walrein,Ice,Water
365,Clamperl,Water,
366,Huntail,Water,
367,Gorebyss,Water,
368,Relicanth,Water,Rock
369,Luvdisc,Water,
370,Bagon,Dragon,
371,Shelgon,Dragon,
372,Salamence,Dragon,Flying
373,Beldum,Steel,Psychic
374,Metang,Steel,Psychic
375,Metagross,Steel,Psychic
376,Regirock,Rock,
377,Regice,Ice,
378,Registeel,Steel,
379,Latias,Dragon,Psychic
380,Latios,Dragon,Psychic
381,Kyogre,Water,
382,Groudon,Ground,
383,Rayquaza,Dragon,Flying
384,Jirachi,Steel,Psychic
385,Deoxys,Psychic,
386,Turtwig,Grass,
387,Grotle,Grass,
388,Torterra,Grass,Ground
389,Chimchar,Fire,
390,Monferno,Fire,Fighting
391,Infernape,Fire,Fighting
392,Piplup,Water,
393,Prinplup,Water,
394,Empoleon,Water,Steel
395,Starly,Normal,Flying
396,Staravia,Normal,Flying
397,Staraptor,Normal,Flying
398,Bidoof,Normal,
399,Bibarel,Normal,Water
400,Kricketot,Bug,
401,Kricketune,Bug,
402,Shinx,Electric,
403,Luxio,Electric,
404,Luxray,Electric,
405,Budew,Grass,Poison
406,Roserade,Grass,Poison
407,Cranidos,Rock,
408,Rampardos,Rock,
409,Shieldon,Rock,Steel
410,Bastiodon,Rock,Steel
411,Burmy,Bug,
412,Wormadam,Bug,Grass
413,Mothim,Bug,Flying
414,Combee,Bug,Flying
415,Vespiquen,Bug,Flying
416,Pachirisu,Electric,
417,Buizel,Water,
418,Floatzel,Water,
419,Cherubi,Grass,
420,Cherrim,Grass,
421,Shellos,Water,
422,Gastrodon,Water,Ground
423,Ambipom,Normal,
424,Drifloon,Ghost,Flying
425,Drifblim,Ghost,Flying
426,Buneary,Normal,
427,Lopunny,Normal,
428,Mismagius,Ghost,
429,Honchkrow,Dark,Flying
430,Glameow,Normal,
431,Purugly,Normal,
432,Chingling,Psychic,
433,Stunky,Poison,Dark
434,Skuntank,Poison,Dark
435,Bronzor,Steel,Psychic
436,Bronzong,Steel,Psychic
437,Bonsly,Rock,
438,MimeJr.,Psychic,Fairy
439,Happiny,Normal,
440,Chatot,Normal,Flying
441,Spiritomb,Ghost,Dark
442,Gible,Dragon,Ground
443,Gabite,Dragon,Ground
444,Garchomp,Dragon,Ground
445,Munchlax,Normal,
446,Riolu,Fighting,
447,Lucario,Fighting,Steel
448,Hippopotas,Ground,
449,Hippowdon,Ground,
450,Skorupi,Poison,Bug
451,Drapion,Poison,Dark
452,Croagunk,Poison,Fighting
453,Toxicroak,Poison,Fighting
454,Carnivine,Grass,
455,Finneon,Water,
456,Lumineon,Water,
457,Mantyke,Water,Flying
458,Snover,Grass,Ice
459,Abomasnow,Grass,Ice
460,Weavile,Dark,Ice
461,Magnezone,Electric,Steel
462,Lickilicky,Normal,
463,Rhyperior,Ground,Rock
464,Tangrowth,Grass,
465,Electivire,Electric,
466,Magmortar,Fire,
467,Togekiss,Fairy,Flying
468,Yanmega,Bug,Flying
469,Leafeon,Grass,
470,Glaceon,Ice,
471,Gliscor,Ground,Flying
472,Mamoswine,Ice,Ground
473,Porygon-Z,Normal,
474,Gallade,Psychic,Fighting
475,Probopass,Rock,Steel
476,Dusknoir,Ghost,
477,Froslass,Ice,Ghost
478,Rotom,Electric,Ghost
479,Uxie,Psychic,
480,Mesprit,Psychic,
481,Azelf,Psychic,
482,Dialga,Steel,Dragon
483,Palkia,Water,Dragon
484,Heatran,Fire,Steel
485,Regigigas,Normal,
486,Giratina,Ghost,Dragon
487,Cresselia,Psychic,
488,Phione,Water,
489,Manaphy,Water,
490,Darkrai,Dark,
491,Shaymin,Grass,
492,Arceus,Normal,
493,Victini,Psychic,Fire
494,Snivy,Grass,
495,Servine,Grass,
496,Serperior,Grass,
497,Tepig,Fire,
498,Pignite,Fire,Fighting
499,Emboar,Fire,Fighting
500,Oshawott,Water,
501,Dewott,Water,
502,Samurott,Water,
503,Patrat,Normal,
504,Watchog,Normal,
505,Lillipup,Normal,
506,Herdier,Normal,
507,Stoutland,Normal,
508,Purrloin,Dark,
509,Liepard,Dark,
510,Pansage,Grass,
511,Simisage,Grass,
512,Pansear,Fire,
513,Simisear,Fire,
514,Panpour,Water,
515,Simipour,Water,
516,Munna,Psychic,
517,Musharna,Psychic,
518,Pidove,Normal,Flying
519,Tranquill,Normal,Flying
520,Unfezant,Normal,Flying
521,Blitzle,Electric,
522,Zebstrika,Electric,
523,Roggenrola,Rock,
524,Boldore,Rock,
525,Gigalith,Rock,
526,Woobat,Psychic,Flying
527,Swoobat,Psychic,Flying
528,Drilbur,Ground,
529,Excadrill,Ground,Steel
530,Audino,Normal,
531,Timburr,Fighting,
532,Gurdurr,Fighting,
533,Conkeldurr,Fighting,
534,Tympole,Water,
535,Palpitoad,Water,Ground
536,Seismitoad,Water,Ground
537,Throh,Fighting,
538,Sawk,Fighting,
539,Sewaddle,Bug,Grass
540,Swadloon,Bug,Grass
541,Leavanny,Bug,Grass
542,Venipede,Bug,Poison
543,Whirlipede,Bug,Poison
544,Scolipede,Bug,Poison
545,Cottonee,Grass,Fairy
546,Whimsicott,Grass,Fairy
547,Petilil,Grass,
548,Lilligant,Grass,
549,Basculin,Water,
550,Sandile,Ground,Dark
551,Krokorok,Ground,Dark
552,Krookodile,Ground,Dark
553,Darumaka,Fire,
554,Darmanitan,Fire,
555,Maractus,Grass,
556,Dwebble,Bug,Rock
557,Crustle,Bug,Rock
558,Scraggy,Dark,Fighting
559,Scrafty,Dark,Fighting
560,Sigilyph,Psychic,Flying
561,Yamask,Ghost,
562,Cofagrigus,Ghost,
563,Tirtouga,Water,Rock
564,Carracosta,Water,Rock
565,Archen,Rock,Flying
566,Archeops,Rock,Flying
567,Trubbish,Poison,
568,Garbodor,Poison,
569,Zorua,Dark,
570,Zoroark,Dark,
571,Minccino,Normal,
572,Cinccino,Normal,
573,Gothita,Psychic,
574,Gothorita,Psychic,
575,Gothitelle,Psychic,
576,Solosis,Psychic,
577,Duosion,Psychic,
578,Reuniclus,Psychic,
579,Ducklett,Water,Flying
580,Swanna,Water,Flying
581,Vanillite,Ice,
582,Vanillish,Ice,
583,Vanilluxe,Ice,
584,Deerling,Normal,Grass
585,Sawsbuck,Normal,Grass
586,Emolga,Electric,Flying
587,Karrablast,Bug,
588,Escavalier,Bug,Steel
589,Foongus,Grass,Poison
590,Amoonguss,Grass,Poison
591,Frillish,Water,Ghost
592,Jellicent,Water,Ghost
593,Alomomola,Water,
594,Joltik,Bug,Electric
595,Galvantula,Bug,Electric
596,Ferroseed,Grass,Steel
597,Ferrothorn,Grass,Steel
598,Klink,Steel,
599,Klang,Steel,
600,Klinklang,Steel,
601,Tynamo,Electric,
602,Eelektrik,Electric,
603,Eelektross,Electric,
604,Elgyem,Psychic,
605,Beheeyem,Psychic,
606,Litwick,Ghost,Fire
607,Lampent,Ghost,Fire
608,Chandelure,Ghost,Fire
609,Axew,Dragon,
610,Fraxure,Dragon,
611,Haxorus,Dragon,
612,Cubchoo,Ice,
613,Beartic,Ice,
614,Cryogonal,Ice,
615,Shelmet,Bug,
616,Accelgor,Bug,
617,Stunfisk,Ground,Electric
618,Mienfoo,Fighting,
619,Mienshao,Fighting,
620,Druddigon,Dragon,
621,Golett,Ground,Ghost
622,Golurk,Ground,Ghost
623,Pawniard,Dark,Steel
624,Bisharp,Dark,Steel
625,Bouffalant,Normal,
626,Rufflet,Normal,Flying
627,Braviary,Normal,Flying
628,Vullaby,Dark,Flying
629,Mandibuzz,Dark,Flying
630,Heatmor,Fire,
631,Durant,Bug,Steel
632,Deino,Dark,Dragon
633,Zweilous,Dark,Dragon
634,Hydreigon,Dark,Dragon
635,Larvesta,Bug,Fire
636,Volcarona,Bug,Fire
637,Cobalion,Steel,Fighting
638,Terrakion,Rock,Fighting
639,Virizion,Grass,Fighting
640,Tornadus,Flying,
641,Thundurus,Electric,Flying
642,Reshiram,Dragon,Fire
643,Zekrom,Dragon,Electric
644,Landorus,Ground,Flying
645,Kyurem,Dragon,Ice
646,Keldeo,Water,Fighting
647,Meloetta,Normal,Psychic
648,Genesect,Bug,Steel
649,Chespin,Grass,
650,Quilladin,Grass,
651,Chesnaught,Grass,Fighting
652,Fennekin,Fire,
653,Braixen,Fire,
654,Delphox,Fire,Psychic
655,Froakie,Water,
656,Frogadier,Water,
657,Greninja,Water,Dark
658,Bunnelby,Normal,
659,Diggersby,Normal,Ground
660,Fletchling,Normal,Flying
661,Fletchinder,Fire,Flying
662,Talonflame,Fire,Flying
663,Scatterbug,Bug,
664,Spewpa,Bug,
665,Vivillon,Bug,Flying
666,Litleo,Fire,Normal
667,Pyroar,Fire,Normal
668,Flabébé,Fairy,
669,Floette,Fairy,
670,Florges,Fairy,
671,Skiddo,Grass,
672,Gogoat,Grass,
673,Pancham,Fighting,
674,Pangoro,Fighting,Dark
675,Furfrou,Normal,
676,Espurr,Psychic,
677,Meowstic,Psychic,
678,Honedge,Steel,Ghost
679,Doublade,Steel,Ghost
680,Aegislash,Steel,Ghost
681,Spritzee,Fairy,
682,Aromatisse,Fairy,
683,Swirlix,Fairy,
684,Slurpuff,Fairy,
685,Inkay,Dark,Psychic
686,Malamar,Dark,Psychic
687,Binacle,Rock,Water
688,Barbaracle,Rock,Water
689,Skrelp,Poison,Water
690,Dragalge,Poison,Dragon
691,Clauncher,Water,
692,Clawitzer,Water,
693,Helioptile,Electric,Normal
694,Heliolisk,Electric,Normal
695,Tyrunt,Rock,Dragon
696,Tyrantrum,Rock,Dragon
697,Amaura,Rock,Ice
698,Aurorus,Rock,Ice
699,Sylveon,Fairy,
700,Hawlucha,Fighting,Flying
701,Dedenne,Electric,Fairy
702,Carbink,Rock,Fairy
703,Goomy,Dragon,
704,Sliggoo,Dragon,
705,Goodra,Dragon,
706,Klefki,Steel,Fairy
707,Phantump,Ghost,Grass
708,Trevenant,Ghost,Grass
709,Pumpkaboo,Ghost,Grass
710,Gourgeist,Ghost,Grass
711,Bergmite,Ice,
712,Avalugg,Ice,
713,Noibat,Flying,Dragon
714,Noivern,Flying,Dragon
715,Xerneas,Fairy,
716,Yveltal,Dark,Flying
717,Zygarde,Dragon,Ground
718,Diancie,Rock,Fairy
719,Hoopa,Psychic,Ghost
720,Volcanion,Fire,Water
721,Rowlet,Grass,Flying
722,Dartrix,Grass,Flying
723,Decidueye,Grass,Ghost
724,Litten,Fire,
725,Torracat,Fire,
726,Incineroar,Fire,Dark
727,Popplio,Water,
728,Brionne,Water,
729,Primarina,Water,Fairy
730,Pikipek,Normal,Flying
731,Trumbeak,Normal,Flying
732,Toucannon,Normal,Flying
733,Yungoos,Normal,
734,Gumshoos,Normal,
735,Grubbin,Bug,
736,Charjabug,Bug,Electric
737,Vikavolt,Bug,Electric
738,Crabrawler,Fighting,
739,Crabominable,Fighting,Ice
740,Oricorio,Fire,Flying
741,Cutiefly,Bug,Fairy
742,Ribombee,Bug,Fairy
743,Rockruff,Rock,
744,Lycanroc,Rock,
745,Wishiwashi,Water,
746,Mareanie,Poison,Water
747,Toxapex,Poison,Water
748,Mudbray,Ground,
749,Mudsdale,Ground,
750,Dewpider,Water,Bug
751,Araquanid,Water,Bug
752,Fomantis,Grass,
753,Lurantis,Grass,
754,Morelull,Grass,Fairy
755,Shiinotic,Grass,Fairy
756,Salandit,Poison,Fire
757,Salazzle,Poison,Fire
758,Stufful,Normal,Fighting
759,Bewear,Normal,Fighting
760,Bounsweet,Grass,
761,Steenee,Grass,
762,Tsareena,Grass,
763,Comfey,Fairy,
764,Oranguru,Normal,Psychic
765,Passimian,Fighting,
766,Wimpod,Bug,Water
767,Golisopod,Bug,Water
768,Sandygast,Ghost,Ground
769,Palossand,Ghost,Ground
770,Pyukumuku,Water,
771,TypeNull,Normal,
772,Silvally,Normal,
773,Minior,Rock,Flying
774,Komala,Normal,
775,Turtonator,Fire,Dragon
776,Togedemaru,Electric,Steel
777,Mimikyu,Ghost,Fairy
778,Bruxish,Water,Psychic
779,Drampa,Normal,Dragon
780,Dhelmise,Ghost,Grass
781,Jangmo-o,Dragon,
782,Hakamo-o,Dragon,Fighting
783,Kommo-o,Dragon,Fighting
784,TapuKoko,Electric,Fairy
785,TapuLele,Psychic,Fairy
786,TapuBulu,Grass,Fairy
787,TapuFini,Water,Fairy
788,Cosmog,Psychic,
789,Cosmoem,Psychic,
790,Solgaleo,Psychic,Steel
791,Lunala,Psychic,Ghost
792,Nihilego,Rock,Poison
793,Buzzwole,Bug,Fighting
794,Pheromosa,Bug,Fighting
795,Xurkitree,Electric,
796,Celesteela,Steel,Flying
797,Kartana,Grass,Steel
798,Guzzlord,Dark,Dragon
799,Necrozma,Psychic,
800,Magearna,Steel,Fairy
801,Marshadow,Fighting,Ghost
802,Poipole,Poison,
803,Naganadel,Poison,Dragon
804,Stakataka,Rock,Steel
805,Blacephalon,Fire,Ghost
806,Zeraora,Electric,
807,Meltan,Steel,
808,Melmetal,Steel,
809,Grookey,Grass,
810,Thwackey,Grass,
811,Rillaboom,Grass,
812,Scorbunny,Fire,
813,Raboot,Fire,
814,Cinderace,Fire,
815,Sobble,Water,
816,Drizzile,Water,
817,Inteleon,Water,
818,Skwovet,Normal,
819,Greedent,Normal,
820,Rookidee,Flying,
821,Corvisquire,Flying,
822,Corviknight,Flying,Steel
823,Blipbug,Bug,
824,Dottler,Bug,Psychic
825,Orbeetle,Bug,Psychic
826,Nickit,Dark,
827,Thievul,Dark,
828,Gossifleur,Grass,
829,Eldegoss,Grass,
830,Wooloo,Normal,
831,Dubwool,Normal,
832,Chewtle,Water,
833,Drednaw,Water,Rock
834,Yamper,Electric,
835,Boltund,Electric,
836,Rolycoly,Rock,
837,Carkol,Rock,Fire
838,Coalossal,Rock,Fire
839,Applin,Grass,Dragon
840,Flapple,Grass,Dragon
841,Appletun,Grass,Dragon
842,Silicobra,Ground,
843,Sandaconda,Ground,
844,Cramorant,Flying,Water
845,Arrokuda,Water,
846,Barraskewda,Water,
847,Toxel,Electric,Poison
848,Toxtricity,Electric,Poison
849,Sizzlipede,Fire,Bug
850,Centiskorch,Fire,Bug
851,Clobbopus,Fighting,
852,Grapploct,Fighting,
853,Sinistea,Ghost,
854,Polteageist,Ghost,
855,Hatenna,Psychic,
856,Hattrem,Psychic,
857,Hatterene,Psychic,Fairy
858,Impidimp,Dark,Fairy
859,Morgrem,Dark,Fairy
860,Grimmsnarl,Dark,Fairy
861,Obstagoon,Dark,Normal
862,Perrserker,Steel,
863,Cursola,Ghost,
864,Sirfetchd,Fighting,
865,Mr.Rime,Psychic,Ice
866,Runerigus,Ground,Ghost
867,Milcery,Fairy,
868,Alcremie,Fairy,
869,Falinks,Fighting,
870,Pincurchin,Electric,
871,Snom,Ice,Bug
872,Frosmoth,Ice,Bug
873,Stonjourner,Rock,
874,Eiscue,Ice,
875,Indeedee,Psychic,Normal
876,Morpeko,Electric,Dark
877,Cufant,Steel,
878,Copperajah,Steel,
879,Dracozolt,Electric,Dragon
880,Arctozolt,Electric,Ice
881,Dracovish,Water,Dragon
882,Arctovish,Water,Ice
883,Duraludon,Steel,Dragon
884,Dreepy,Dragon,Ghost
885,Drakloak,Dragon,Ghost
886,Dragapult,Dragon,Ghost
887,Zacian,Fairy,Steel
888,Zamazenta,Fighting,Steel
889,Eternatus,Poison,Dragon
890,Kubfu,Fighting,
891,Urshifu,Fighting,Dark
892,Zarude,Dark,Grass
894,Sprigatito,Grass,
895,Floragato,Grass,
896,Meowscarada,Grass,Dark
897,Fuecoco,Fire,
898,Crocalor,Fire,
899,Skeledirge,Fire,Ghost
900,Quaxly,Water,
901,Quaxwell,Water,
902,Quaquaval,Water,Fighting
903,Lechonk,Normal,
904,Oinkologne,Normal,
905,Tarountula,Bug,
906,Spidops,Bug,
907,Nymble,Bug,
908,Lokix,Bug,Dark
909,Pawmi,Electric,
910,Pawmo,Electric,Fighting
911,Pawmot,Electric,Fighting
912,Clodsire,Poison,Ground
913,Tandemaus,Normal,
914,Maushold,Normal,
915,Fidough,Fairy,
916,Dachsbun,Fairy,
917,Smoliv,Grass,Normal
918,Dolliv,Grass,Normal
919,Arboliva,Grass,Normal
920,Squawkabilly,Normal,Flying
921,Nacli,Rock,
922,Naclstack,Rock,
923,Garganacl,Rock,
924,Annihilape,Fighting,Ghost
925,Charcadet,Fire,
926,Armarouge,Fire,Psychic
927,Ceruledge,Fire,Ghost
928,Tadbulb,Electric,
929,Bellibolt,Electric,
930,Wattrel,Electric,Flying
931,Kilowattrel,Electric,Flying
932,Dudunsparce,Normal,
933,Farigiraf,Normal,Psychic
934,Maschiff,Dark,
935,Mabosstiff,Dark,
936,Shroodle,Poison,Normal
937,Grafaiai,Poison,Normal
938,Bramblin,Grass,Ghost
939,Brambleghast,Grass,Ghost
940,Toedscool,Ground,Grass
941,Toedscruel,Ground,Grass
942,Klawf,Rock,
943,Capsakid,Grass,
944,Scovillain,Grass,Fire
945,Rellor,Bug,
946,Rabsca,Bug,Psychic
947,Flittle,Psychic,
948,Espathra,Psychic,
949,Tinkatink,Fairy,Steel
950,Tinkatuff,Fairy,Steel
951,Tinkaton,Fairy,Steel
952,Wiglett,Water,
953,Wugtrio,Water,
954,Bombirdier,Flying,Dark
955,Finizen,Water,
956,Palafin,Water,
957,Varoom,Steel,Poison
958,Revavroom,Steel,Poison
959,Cyclizar,Dragon,Normal
960,Orthworm,Steel,
961,Glimmet,Rock,Poison
962,Glimmora,Rock,Poison
963,Greavard,Ghost,
964,Houndstone,Ghost,
